indice,fir_retangular,fir_hanning
0,0.000000000000,0.000000000000
1,0.011411381798,0.000072982285
2,0.017034693733,0.000433103643
3,0.012753897304,0.000722114468
4,-0.000000000000,-0.000000000000
5,-0.014454416945,-0.002199239480
6,-0.021901749085,-0.004689914798
7,-0.016678173398,-0.004730546462
8,0.000000000000,0.000000000000
9,0.019710568561,0.008637351783
10,0.030662448719,0.015928301337
11,0.024090694908,0.014472147572
12,-0.000000000000,-0.000000000000
13,-0.030973750596,-0.023394727680
14,-0.051104081198,-0.042151203262
15,-0.043363250834,-0.038454321114
16,0.000000000000,0.000000000000
17,0.072272084723,0.070994750603
18,0.153312243594,0.155385080589
19,0.216816254169,0.223873534352
20,0.240822309091,0.250201172328
21,0.216816254169,0.223873534352
22,0.153312243594,0.155385080589
23,0.072272084723,0.070994750603
24,0.000000000000,0.000000000000
25,-0.043363250834,-0.038454321114
26,-0.051104081198,-0.042151203262
27,-0.030973750596,-0.023394727680
28,-0.000000000000,-0.000000000000
29,0.024090694908,0.014472147572
30,0.030662448719,0.015928301337
31,0.019710568561,0.008637351783
32,0.000000000000,0.000000000000
33,-0.016678173398,-0.004730546462
34,-0.021901749085,-0.004689914798
35,-0.014454416945,-0.002199239480
36,-0.000000000000,-0.000000000000
37,0.012753897304,0.000722114468
38,0.017034693733,0.000433103643
39,0.011411381798,0.000072982285
40,0.000000000000,0.000000000000
